"ADDR_PCT_CD","CMPLNT_NUM","BORO_NM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","CRM_ATPT_CPTD_CD","HADEVELOPT","JURIS_DESC","KY_CD","LAW_CAT_CD","LOC_OF_OCCUR_DESC","OFNS_DESC","PARKS_NM","PD_CD","PD_DESC","PREM_TYP_DESC","RPT_DT","X_COORD_CD","Y_COORD_CD","Latitude","Longitude","Lat_Lon","RPT_DELAY","COUNT","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","lat","lon","lon.1","lat.1","optional"
"110",274075290,"QUEENS",2014-07-02,"00:01:00","09/02/2014","18:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - APT. HOUSE",2014-09-02,NA,NA,NA,NA,"",62,1,0,0,0,1,"Tuesday","Wednesday","September","July",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",187416114,"QUEENS",2014-08-24,"04:24:00","08/24/2014","07:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2014-08-30,NA,NA,NA,NA,"",6,1,0,1,0,0,"Saturday","Sunday","August","August",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",968337027,"QUEENS",2014-08-22,"20:00:00","08/22/2014","20:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2014-08-28,NA,NA,NA,NA,"",6,1,0,1,0,0,"Thursday","Friday","August","August",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",410790341,"QUEENS",2014-05-06,"01:00:00","05/06/2014","16:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-07-23,NA,NA,NA,NA,"",78,1,0,0,0,1,"Wednesday","Tuesday","July","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",762522106,"QUEENS",2012-09-01,"00:01:00","09/30/2013","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2014-07-21,NA,NA,NA,NA,"",688,1,0,0,0,1,"Monday","Saturday","July","September",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",817143544,"QUEENS",2014-06-18,"15:00:00","06/18/2014","17:40:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-06-18,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","June","June",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",409739243,"QUEENS",2009-05-11,"00:01:00","05/11/2014","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2014-06-11,NA,NA,NA,NA,"",1857,1,0,0,0,1,"Wednesday","Monday","June","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",797602786,"QUEENS",2014-05-25,"23:30:00","05/25/2014","23:35:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2014-05-26,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","May","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",514064250,"QUEENS",2014-05-16,"23:30:00","05/17/2014","12:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOSPITAL",2014-05-18,NA,NA,NA,NA,"",2,1,0,1,0,0,"Sunday","Friday","May","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",183722729,"QUEENS",2014-05-03,"03:00:00","05/03/2014","03:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2014-05-03,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","May","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",237193991,"QUEENS",2014-04-26,"12:00:00","04/26/2014","12:10:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-04-26,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","April","April",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",462543513,"QUEENS",2014-04-20,"05:00:00","04/21/2014","05:30:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2014-04-21,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","April","April",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",823737141,"QUEENS",2014-02-16,"04:00:00","02/16/2014","05:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-03-27,NA,NA,NA,NA,"",39,1,0,0,0,1,"Thursday","Sunday","March","February",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",424949538,"QUEENS",2014-03-22,"03:00:00","03/22/2014","03:15:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","FRONT OF","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2014-03-22,NA,NA,NA,NA,"",0,1,1,0,0,0,"Saturday","Saturday","March","March",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",363665776,"QUEENS",2013-03-01,"00:01:00","03/14/2014","16:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2014-03-14,NA,NA,NA,NA,"",378,1,0,0,0,1,"Friday","Friday","March","March",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",185928874,"QUEENS",2006-12-22,"08:00:00","12/22/2007","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-03-06,NA,NA,NA,NA,"",2631,1,0,0,0,1,"Thursday","Friday","March","December",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",332998619,"QUEENS",2014-02-26,"17:05:00","02/26/2014","17:05:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - APT. HOUSE",2014-02-26,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","February","February",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",531346647,"QUEENS",2013-09-05,"00:01:00","09/05/2013","03:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-12-13,NA,NA,NA,NA,"",99,1,0,0,0,1,"Friday","Thursday","December","September",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",420620539,"QUEENS",2013-12-04,"08:00:00","12/04/2013","09:00:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2013-12-04,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","December","December",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",589792951,"QUEENS",2013-11-06,"00:15:00","11/06/2013","00:45:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2013-11-06,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","November","November",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",307417764,"QUEENS",2013-11-06,"00:15:00","11/06/2013","00:45:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2013-11-06,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","November","November",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",296076254,"QUEENS",2013-09-26,"00:10:00","09/26/2013","00:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-09-26,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","September","September",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",657869218,"QUEENS",2013-09-17,"18:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","HOTEL/MOTEL",2013-09-18,NA,NA,NA,NA,"",1,1,1,0,0,0,"Wednesday","Tuesday","September","September",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",139112595,"QUEENS",2012-06-23,"11:00:00","06/23/2012","11:15:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-09-23,NA,NA,NA,NA,"",457,1,0,0,0,1,"Monday","Saturday","September","June",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",911131615,"QUEENS",2013-09-15,"05:50:00","","","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","REAR OF","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2013-09-17,NA,NA,NA,NA,"",2,1,0,1,0,0,"Tuesday","Sunday","September","September",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",138431207,"QUEENS",2013-09-16,"09:30:00","09/16/2013","10:20:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-09-16,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","September","September",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",405515090,"QUEENS",2010-08-01,"16:00:00","07/01/2013","16:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","HOTEL/MOTEL",2013-09-11,NA,NA,NA,NA,"",1137,1,0,0,0,1,"Wednesday","Sunday","September","August",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",391015990,"QUEENS",2013-08-25,"06:00:00","08/25/2013","07:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-08-26,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","August","August",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",887983680,"QUEENS",2001-07-12,"00:01:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-07-17,NA,NA,NA,NA,"",4388,1,0,0,0,1,"Wednesday","Thursday","July","July",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",700758837,"QUEENS",2013-05-31,"23:00:00","06/01/2013","01:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-06-18,NA,NA,NA,NA,"",18,1,0,0,1,0,"Tuesday","Friday","June","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",283403445,"QUEENS",2013-06-10,"13:00:00","06/10/2013","14:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-06-10,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","June","June",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",635418617,"QUEENS",2013-05-02,"04:00:00","05/02/2013","04:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-05-17,NA,NA,NA,NA,"",15,1,0,0,1,0,"Friday","Thursday","May","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",471266095,"QUEENS",2013-05-05,"07:00:00","05/05/2013","07:30:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2013-05-06,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","May","May",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",775825452,"QUEENS",2013-04-21,"20:00:00","04/23/2013","02:10:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-04-26,NA,NA,NA,NA,"",5,1,0,1,0,0,"Friday","Sunday","April","April",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",151150769,"QUEENS",2012-01-01,"08:00:00","04/26/2013","10:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE-HOUSE",2013-04-26,NA,NA,NA,NA,"",481,1,0,0,0,1,"Friday","Sunday","April","January",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",329390105,"QUEENS",2011-02-01,"15:00:00","02/10/2011","18:00:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE-HOUSE",2013-04-23,NA,NA,NA,NA,"",812,1,0,0,0,1,"Tuesday","Tuesday","April","February",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",248220333,"QUEENS",2013-03-29,"16:30:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE-HOUSE",2013-03-29,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","March","March",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",894285724,"QUEENS",2013-03-15,"16:00:00","03/16/2013","03:51:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-03-18,NA,NA,NA,NA,"",3,1,0,1,0,0,"Monday","Friday","March","March",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",957003141,"QUEENS",2013-03-12,"00:01:00","03/12/2013","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-03-13,NA,NA,NA,NA,"",1,1,1,0,0,0,"Wednesday","Tuesday","March","March",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",647979479,"QUEENS",2011-03-01,"12:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-03-01,NA,NA,NA,NA,"",731,1,0,0,0,1,"Friday","Tuesday","March","March",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",608741438,"QUEENS",2013-02-25,"00:30:00","02/25/2013","09:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-02-25,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","February","February",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",628972386,"QUEENS",2013-02-04,"05:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2013-02-05,NA,NA,NA,NA,"",1,1,1,0,0,0,"Tuesday","Monday","February","February",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",345260602,"QUEENS",2008-01-01,"21:00:00","10/31/2011","21:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-01-19,NA,NA,NA,NA,"",1845,1,0,0,0,1,"Saturday","Tuesday","January","January",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",601268761,"QUEENS",2012-07-18,"12:45:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE-HOUSE",2012-12-18,NA,NA,NA,NA,"",153,1,0,0,0,1,"Tuesday","Wednesday","December","July",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",229630456,"QUEENS",2012-11-20,"10:00:00","12/17/2012","14:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-12-17,NA,NA,NA,NA,"",27,1,0,0,1,0,"Monday","Tuesday","December","November",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",582551638,"QUEENS",2012-12-11,"18:00:00","12/11/2012","18:05:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE-HOUSE",2012-12-15,NA,NA,NA,NA,"",4,1,0,1,0,0,"Saturday","Tuesday","December","December",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",451860250,"QUEENS",2012-12-09,"04:00:00","12/09/2012","07:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-12-09,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","December","December",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",721136303,"QUEENS",2012-11-17,"22:30:00","","","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE-HOUSE",2012-11-18,NA,NA,NA,NA,"",1,1,1,0,0,0,"Sunday","Saturday","November","November",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
"110",906417129,"QUEENS",2001-10-01,"00:00:00","07/01/2011","00:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-10-29,NA,NA,NA,NA,"",4046,1,0,0,0,1,"Monday","Monday","October","October",-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,-73.96555533,40.78247566,40.78247566,-73.96555533,TRUE
